eb48a9eb819f66fb29fe6643e1792ede366576ef,"Merge pull request #1784 from dclim/documentation-fixes

Minor documentation fixes for CONTRIBUTING.md",2015-09-29T18:53:35Z
ff5e3b7e7ddef72d0be6d36d83e1ae50e8de6307,"Merge pull request #1783 from gianm/smq-lci-caching

Separate ListColumnIncluderator cache key parts with nul bytes",2015-09-29T18:27:33Z
a58df303bef1673cd7aa69c87b62d57e9e8bc990,Minor documentation fixes for CONTRIBUTING.md,2015-09-29T18:22:35Z
573aa96bd6d84838025792fde22e85b270c24e67,"fix #1727 - Union bySegment queries fix

Fixes #1727.
revert to doing merging for results for union queries on broker.

revert unrelated changes

Add test for union query runner

Add test

remove unused imports

fix imports

fix renamed file

fix test

update docs.",2015-09-14T20:54:12Z
62d4ced4dd2fc6fe49b9c3d19f949fe8f19e38ae,Separate ListColumnIncluderator cache key parts with nul bytes,2015-09-29T01:17:44Z
d2e400f0636f816b00000e16ca23f5491459248f,"Merge pull request #1740 from metamx/validate-locks

fix #1715",2015-09-29T16:38:42Z
25bbc0b92303200991148ed5f9d68f808d695f7b,"Merge pull request #1778 from gianm/redirect-fixes

Redirect fixes",2015-09-25T16:54:48Z
348172203f61939cce44b06a52d0e6cc57060eb4,OverlordRedirectInfo: Fix ability to detect that there is no leader.,2015-09-25T15:53:40Z
696f5336e07c4f743ec773573e300b9ed4ff89f0,"Merge pull request #1777 from pjain1/fail_realtime

fail task if finishjob throws any exception",2015-09-25T16:00:02Z
b630720164882ab0f875ac0871ca2f8c77b8548c,"fail task if finishjob throws any exception

add realtime task failure test",2015-09-25T14:01:53Z
906e99d631072624cf2edf43f4c6d57c10deb1c9,RedirectFilter: User agents are more likely to preserve method on 307.,2015-09-25T15:52:19Z
4c72dabce9a8bdc726cc2c001d53bda94b3c9738,"Merge pull request #1776 from dclim/update-twitter-example

Modified the Twitter firehose to process more properties",2015-09-25T14:45:31Z
f42f6247eeb48e462b18ce8ae0c3c70ad98d505f,"Modified the Twitter firehose to process more properties

Add dimensions such as screen name, retweet and verified booleans,
source, location, and originator information to support additional
analytics.",2015-09-25T06:21:15Z
d60610ced3ab0448bbc971ddd4199cc1d16cc62d,"Merge pull request #1775 from gianm/retry-table-creation

SQLMetadataConnector: Retry table creation, in case something goes wrong.",2015-09-25T05:24:03Z
aa9d90355e76ab4103a50989d2a5dd6f4d2f8296,"Merge pull request #1772 from gianm/fix-overlord-startup

RemoteTaskRunner: Fix for starting an overlord before any workers ever existed.",2015-09-25T04:55:03Z
3aba401ee01776147c1866e3cc121d183e0194ff,"SQLMetadataConnector: Retry table creation, in case something goes wrong.

Also rejigger table creation methods to not take a DBI. It's already available
inside the connector, and everyone was just using that one anyway.",2015-09-25T04:39:36Z
9dfc74bb4ecafba07bd29b4e5de7f3c5a470ec62,"Merge pull request #1774 from himanshug/merge_task_updates

update doc about aggregation field in merge task and a null check",2015-09-25T04:29:30Z
63bf0210774cc13c1e1b0dbd5c20bf53e9e49c56,RemoteTaskRunner: Fix for starting an overlord before any workers ever existed.,2015-09-23T16:21:45Z
6e550d5346bcf3f2fdcf2facc79a854130209710,update doc about aggregation field in merge task and a null check,2015-09-25T03:25:07Z
b638400acb726d98bfd8462ee69425d087906089,"fix #1715

fixes #1715
- TaskLockBox has a set of active tasks
- lock requests throws exception for if they are from a task not in
active task set.
- TaskQueue is responsible for updating the active task set on
tasklockbox

fix #1715

fixes #1715
- TaskLockBox has a set of active tasks
- lock requests throws exception for if they are from a task not in
active task set.
- TaskQueue is responsible for updating the active task set on
tasklockbox

review comment

remove duplicate line

use ISE instead

organise imports",2015-09-16T20:33:08Z
a5718ee8b7303c1e72aa8138e8c513aa562081d7,"Merge pull request #1764 from metamx/enableLogging

Enable logging for memcached in factory",2015-09-23T23:53:58Z
5dd5fc7221a922f1e6bb9b54a1ab8c2d7436f081,"Merge pull request #1767 from metamx/revertDirectToMasterCommit

Revert ""Update README.md""",2015-09-23T03:54:30Z
f4fa153f1a05170fd24c683b0097e1f5a0739477,"Revert ""Update README.md""

This reverts commit f46d140fd3e2daeb85c2ff15281d3b4eef1f923a.",2015-09-23T03:38:12Z
f46d140fd3e2daeb85c2ff15281d3b4eef1f923a,"Update README.md

Add Gitter Badge",2015-09-23T03:30:21Z
2cb0fb4669df33ba16add05f5b0e955424e17e71,"Merge pull request #1753 from jon-wei/segmentmetadataquery_flags

Allow SegmentMetadataQuery to skip cardinality and size calculations",2015-09-22T21:52:28Z
e6a6284ebd37584c7d56ca3f346be42ea8ca70ff,Allow SegmentMetadataQuery to skip cardinality and size calculations,2015-09-18T01:53:03Z
4308aa93e23538a3247ec7dd8b2792292e59387e,Add meter metrics for memcached,2015-09-22T19:50:54Z
46ba60f10fe7db08fdafa3f21827f9325de2f129,Enable logging for memcached in factory,2015-09-22T18:13:47Z
1c86eac9e19ae34ade6e7b4766cd3bf780c90ac5,"Merge pull request #1760 from metamx/memcached082Updates

Update memcached client for better concurrency in metrics.",2015-09-22T17:59:43Z
35caa753aa8ba1cbc88ab9a6db4023809e4fb16b,"Merge pull request #1761 from gianm/local-path-for-hadoop

LocalDataSegmentPusher: Fix for Hadoop + relative paths.",2015-09-22T15:57:44Z
4efbe649a3b5ba95cbbb3d9fd3021c7aeae6254b,LocalDataSegmentPusher: Fix for Hadoop + relative paths.,2015-09-22T01:09:08Z
e6f07a832db890f20ff795a09530e7d7216d6701,Update memcached client for better concurrency in metrics. Also fixes another injection problem,2015-09-22T01:27:46Z
63a3a4a25443304fcab97559ab03239c3fb861d5,"Merge pull request #1763 from metamx/server-metrics-fixes

fix NPE and duplicate metric keys",2015-09-22T14:39:01Z
0fe9aeb3d6d95c037ab89907bddb6d7f4cd985bf,fix NPE and duplicate metric keys,2015-09-22T05:50:49Z
61b0743943f7d59cc912d1d6482c54f2ec004862,"Merge pull request #1748 from metamx/forkingJavaOptionsWithQuotes

Allow ForkingTaskRunner javaOpts to have quoted arguments which contain spaces",2015-09-22T02:03:00Z
045f72505c6f08372a2642309eb2a57030b00bc2,"Merge pull request #1759 from metamx/update-roaring

better faster smaller roaring bitmaps",2015-09-22T01:50:19Z
34a8fbcd689dd6c1d17ccb77ca06a4360d4ff8df,"Merge pull request #1755 from metamx/update-druid-api

update druid-api for timestamp parsing speedup",2015-09-22T00:43:13Z
465035e53113c6452ea85480c33039ccf22a5774,Allow ForkingTaskRunner javaOpts to have quoted arguments which contain spaces,2015-09-17T20:35:03Z
df6988bbd278c8e32a9ae529e61c3db9611d782f,better faster smaller roaring bitmaps,2015-09-21T22:48:21Z
490b1aea2a98cda2044be8a3fcb31b5fe63f4ce4,"Merge pull request #1758 from metamx/fixMemcachedInjection

Fix memcached cache provider injection and add test",2015-09-21T22:36:29Z
0511d739e3faf55d4983d43f3130f74b05c4a1c8,"Merge pull request #1756 from himanshug/indexing_service_msging

improving msging when indexing service is not found",2015-09-21T22:28:22Z
37eb83a1d0e2177cc808c18b27394e2d980ec147,Fix memcached cache provider injection and add test,2015-09-21T22:00:22Z
8f489c1f6662dfc305a162b4677691021f33c6db,fix type cast warnings,2015-09-21T16:55:44Z
af86c0e6ea56dd41a9b5004c8ebc443f7408a2c2,update druid-api + java-util for timstamp parsing speedup,2015-09-19T00:59:59Z
117a6754b5e4ea615fdeaac8499dffc387cc3373,improving msging when indexing service is not found,2015-09-19T04:07:44Z
6605a60ef07c6a7a5435075c48e4490ec6459c09,"Merge pull request #1747 from jon-wei/realtime_corrupt_sink_fix

Account for potential gaps in hydrants in sink initialization, hydrant swapping (e.g. h0, h1, h4)",2015-09-18T22:22:50Z
9f6bb03ef49c3cd0ad9e62f3ec2996f69cf5143f,"Account for potential gaps in hydrants in sink initialization, hydrant swapping (e.g. h0, h1, h4)",2015-09-16T22:25:34Z
d325bb55ae3a30f420027e3b0dc1651e27e73277,"Merge pull request #1744 from metamx/memcached-connection-pooling

Memcached connection pooling",2015-09-18T17:24:56Z
df4c8a3aa5da490a427adca80e6eec7f7b59cc59,balance memcached cache across multiple connections,2015-09-16T17:49:19Z
1f897257b5a8c081215aa0c352e46272006e2f0c,add simple load balancing pool,2015-09-16T21:35:02Z
aaa8a88464e89b23a83306e5ee4232ae2bdc32e9,"Merge pull request #1739 from jon-wei/segment_realtime

Allow SegmentAnalyzer to read columns from StorageAdapter, allow SegmentMetadataQuery to query IncrementalIndexSegments on realtime node",2015-09-18T01:36:53Z
ea2a7733f5ae4e63feeef3abff9bba2ed967b697,"Merge pull request #1751 from metamx/softerIndexTestConcurrency

Soften concurrency requirements on IncrementalIndexTest",2015-09-18T00:21:01Z
df4c2bab10c5e8bbca7b1d469aecc757d87869a5,Soften concurrency requirements on IncrementalIndexTest,2015-09-17T22:51:07Z
e48f6dd6602e2ab4949c29a862caffedaae45e9e,"Merge pull request #1736 from gianm/additional-ingest-segment-timeline-test

IngestSegmentFirehostFactoryTimelineTest for overshadowing of the middle of a segment.",2015-09-17T21:42:29Z
aab8c627c6cf1dfd379b87c4492276ce0427001d,"Merge pull request #1741 from metamx/nicerConcurrencyTesting

Add better concurrency testing to IncrementalIndexTest",2015-09-17T15:35:40Z
a7b1cacbbf4ed2da24e47efa017a1afa82202708,"make NumberedShardSpec ""elastic"" and UTs",2015-09-17T02:33:49Z
22dfa8ecf73d5f95d17a5fcb81771150971d13f7,"change ParitionHolder.isComplete() to accept chunks beyond the ""end""",2015-09-17T02:33:11Z
367c50d4ba5a2b377fdbc98651c3f1cc05303195,"Allow SegmentAnalyzer to read columns from StorageAdapter, allow SegmentMetadataQuery to query IncrementalIndexSegments on realtime node",2015-09-16T01:20:21Z
46a520c07cc55fda061b0a36eb8df2a03c76e4b9,"Merge pull request #1743 from dclim/example-segment-publisher-fix

Disable metadata publishing attempt in example script",2015-09-16T23:25:35Z
aed7cab11e82a1dcf3f5e677f07c0a6575672c54,"Merge pull request #1742 from druid-io/add-search-filter

add docs for search filter",2015-09-16T23:09:35Z
c9ccf9a56538a767538a9b677376d3e4abaf5566,add docs for search filter,2015-09-16T22:51:35Z
13e808368f9d1d0a86256ddca7fc400bdd80968e,"Disable metadata publishing attempt in example script

Example config no-ops DataSegmentPusher and DataSegmentAnnouncer but
still binds SegmentPublisher to MetadataSegmentPublisher which was
throwing exceptions when it tried to publish and no DB was configured.
Setting this binds NoopSegmentPublisher instead.",2015-09-16T22:57:04Z
6e1eb3b7fef1c462503f4b64e206165e34e544a0,Add better concurrency testing to IncrementalIndexTest,2015-09-16T20:47:20Z
9705c5139b6bb321db8db9c8df9f8c918159f312,"Merge pull request #1732 from jon-wei/segmentmeta

Add support for a configurable default segment history period for segmentMetadata queries and GET /datasources/<datasourceName> lookups",2015-09-16T19:36:25Z
2ccd0a11c72a8f879baa51a048a46d3e6e07a019,"Merge pull request #1737 from gianm/hadoopyString-docs

Docs: Suggest hadoopyString parser for Hadoop.",2015-09-16T18:30:15Z
b29cbf97a6955d854bc0da087650f83e248f11c4,Docs: Suggest hadoopyString parser for Hadoop.,2015-09-16T17:19:15Z
64e33b2bcb7ed61fcda8de9c997dfca7bcc04d6b,IngestSegmentFirehostFactoryTimelineTest for overshadowing of the middle of a segment.,2015-09-16T17:17:12Z
42bd4f60498841fd88e170c4e7f0ad88b70402a7,"Merge pull request #1695 from himanshug/allow_hadoop_based_input_row_parser

Allow writing InputRowParser extensions that use hadoop/any libraries",2015-09-16T17:16:18Z
e8b9ee85a75368b0d91533964f1a947f3637a058,"HadoopyStringInputRowParser to convert stringy Text, BytesWritable etc into InputRow",2015-09-01T03:27:34Z
74f4572bd49a04b4ca381fcd7b8f360c8ef52480,"Lazily deserialize ""parser"" to InputRowParser in DataSchema
so that user hadoop related InputRowParsers are created only when needed
this allows overlord to accept a HadoopIndexTask with a hadoopy InputRowParser
and not fail because hadoopy InputRowParser might need hadoop libraries",2015-09-01T03:24:10Z
b464da438cdb1474734dbadf48e1f62d3fb72d6f,"Merge pull request #1688 from metamx/moreMemcachedMetrics

More memcached metrics",2015-09-15T22:33:51Z
52f02a43c4519ae55b53789792617bd779b38778,"Merge pull request #1735 from druid-io/add-pivor

add pivot as a UI",2015-09-15T22:30:36Z
8a21b4cae3deb6facc67cc5e08b3cd6a31e6ad12,"Merge pull request #1697 from metamx/betterMissingQTLLogging

Better logging of URIExtractionNamespace failures due to missing files",2015-09-15T22:29:27Z
beab6fd487649e51de278b3e89f03db5746af21a,add pivot as a UI,2015-09-15T21:58:32Z
f5ed6e885c5585aa652f23953f361eed9e355024,"Merge pull request #1702 from himanshug/double_datasource_in_storage_dir

do not have dataSource twice in path to segment storage on hdfs",2015-09-15T21:00:35Z
8b071a72300e814238e35a8bbb00407eb54092ff,"Merge pull request #1710 from metamx/incrementalIndexConcurrentTestLatching

Add some basic latching to concurrency testing in IncrementalIndexTest",2015-09-15T20:55:52Z
518a1a3f9e7df1e78749d5e1db4ec48c4b6572a0,"Merge pull request #1734 from metamx/test

fix broken integration-test",2015-09-15T18:35:18Z
9c5166c89cab87b04883767581dc56ebee5ce9c0,fix broken integration-test,2015-09-15T17:50:22Z
193fb4fdfc8fea20e0e0983fb39e39236850cda8,Add support for a configurable default segment history period for segmentMetadata queries and GET /datasources/<datasourceName> lookups,2015-09-11T02:15:12Z
bd605a097e917d0d525d17138f6457b99fd5e90d,"Merge pull request #1731 from metamx/regex-extraction-npe

fix NPE with regex extraction function",2015-09-14T22:55:05Z
5f36e7a99273525b84a3d9343197d3139ca821e0,"Merge pull request #1712 from metamx/searchQueryDimExtraction

Add dimension extraction functionality to SearchQuery",2015-09-14T22:26:13Z
08a527d01ab7209c92918ddb2ad5dee478e13d5d,fix NPE with regex extraction function,2015-09-14T21:45:30Z
e569f4b6a7c7c716c9235b5985ec8f4fd7e49306,"Add dimension extraction functionality to SearchQuery
* Add IdentityExtractionFn",2015-09-09T03:32:53Z
5ff92664f8e3ed560299b896dcc79825f1c6f43b,"Merge pull request #1696 from metamx/cpuTimeReporting

Add CPU time to metrics for segment scanning.",2015-09-14T15:53:55Z
34ef81572d1442fdce36d3bd357a98dfafddefb8,"Merge pull request #1700 from himanshug/update_agg_test_helper

update indexing in the helper to use multiple persists and merge",2015-09-14T13:56:29Z
1548fa8afccc68f9ab488d0b2c04b3f4a1f46303,"Merge pull request #1721 from himanshug/hdfs_fs_init_fix

fix for ""java.io.IOException: No FileSystem for scheme: hdfs"" error",2015-09-13T00:26:01Z
1715849642ff23707406cd9db7a05ac42309e0c5,"Merge pull request #1718 from metamx/task-duration

Adds task duration to indexer console for completed tasks.",2015-09-12T05:35:08Z
43012d3c48c8a3022f7ab877aaf5b26fa7eb97a0,"Merge pull request #1725 from metamx/genericIndexedWriteOptimizationObjectsSorted

Don't check for sortedness if we already know GenericIndexedWriter isn't sorted",2015-09-12T05:33:53Z
8d3cdd8572b96efce3ddf3e479fa392c98bbbb1c,Don't check for sortedness if we already know GenericIndexedWriter isn't sorted,2015-09-11T23:32:09Z
5f9be8dd0a692dc6fb54151159d6c74bb4a7f8dc,"Merge pull request #1723 from guobingkun/fix_typo

fix typo in segments.md",2015-09-11T21:51:55Z
e222e6b86be12832a76f77c522a9f253d9bb3da3,fix typo in segments.md,2015-09-11T21:32:32Z
b989a7054c394d0d8742cf29cadcb36247150a34,"fix for ""java.io.IOException: No FileSystem for scheme: hdfs"" error
aka workaround for https://issues.apache.org/jira/browse/HDFS-8750",2015-09-10T18:12:32Z
252bb5a6bcdb8cf9bb28442c033263e50fe24a2b,"Merge pull request #1720 from himanshug/faq_update

update ingestion faq to mention dataSource inputSpec",2015-09-11T19:40:34Z
075b6d43859dae5d21080ee37e00e79da05e3ea2,update ingestion faq to mention dataSource inputSpec as an option of reindexing via hadoop,2015-09-10T19:40:10Z
d6849805ea681cebc2debf8f4b01da2fba0dba70,Add some basic latching to concurrency testing in IncrementalIndexTest,2015-09-08T21:00:17Z
4681ff22ed261459e5c0f2d4240db353ab31ecfd,add task duration in response for completed tasks,2015-09-10T08:15:20Z
e5532367e1c076e98b5b856b503469122febc31b,"Merge pull request #1717 from himanshug/doc_fix

in configuration/index.md s/instantialize/initialize",2015-09-10T04:35:21Z
39d23ffc4595e3dfd73627dab37a9fd1399343f5,in configuration/index.md s/instantialize/initialize,2015-09-10T02:18:26Z
7c5d2fa68603c68cf169af48bd6172ed8251c3cd,"Merge pull request #1699 from himanshug/composing_emitter

composing emitter module to use multiple emitters together",2015-09-10T02:05:39Z
ebdb6129337cb5272a844edb4634e46ab8d3efcc,composing emitter module to use multiple emitters together,2015-09-02T18:38:57Z
67aa3dc1534540ecc39de9987cd0e6bd4b77d68c,"on HDFS store segments in ""dataSource/interval/.."" and not in ""dataSource/dataSource/interval..""",2015-08-31T16:37:35Z
